Year,Temperature (°C),Tree Cover (%),Rainfall (mm),Flood Events,Flood Extent (sq km)
2000,32.10084304157418,7.420868776199331,42737.28990733561,4501926456,2399830.7596799997
2001,32.09013673698092,7.400561594533904,47065.35014500447,4501926456,1801331.7632717644
2002,32.885525723658105,7.845617490589457,40674.74418967347,4501926456,2222265.9118447057
2003,32.18191528155158,6.067946768864023,55243.47219621589,4501926456,2201105.4627176467
2004,32.61761985760157,8.397581121647992,44248.00986191812,4501926456,2951446.134494117
2005,32.26502778986898,8.395354665985478,54996.83544439017,4501926456,3110913.587594117
2006,32.67272644207792,7.861147048955208,56444.22575346142,4501926456,2873810.8011317644
2007,32.4962398750237,6.645637013031099,46435.2344742364,4501926456,2870509.3916470585
2008,32.14252736040831,6.982426476553851,48573.38878256432,4501926456,3075437.878958823
2009,33.12881756046048,9.888116429977924,44503.11895808292,4501926456,3628631.1929752934
2010,33.028814445422974,5.897611139242578,52289.300833001114,4501926456,3041893.6972729405
2011,32.18029717233168,5.757637003660366,56611.57548576916,4501926456,3138587.035905882
2012,32.13843612813327,6.693046238752953,53873.9904505565,4501926456,2889256.4423470586
2013,31.386268850170513,10.635421740279172,74194.28019378532,4501926456,3023641.6244047056
2014,32.069571804938874,10.260419234620072,45268.495721905885,4501926456,3705921.8418599996
2015,32.179519564834315,9.711161668327726,44039.92614710723,4501926456,3649992.0644152937
2016,31.84121741669076,6.279475071420467,65738.5313224636,4501926456,3418537.153718823
2017,31.959585728130865,7.681046418353559,44071.48562405192,4501926456,3505481.237548235
2018,31.7548220329448,6.550547815488401,50987.7264643092,4501926456,3509952.5221905876
2019,31.157873843688417,8.980539924117986,72420.16293495927,4501926456,3379759.7413129406
2020,31.427985756021844,11.142984128920226,56141.080990516195,4501926456,3523635.2187247053
